2,HD 105       ,7.51,0.069,0.123,-0.017,0.046,0.48,0.91,
4,HD 166       ,6.07,0.013,0.079,0.001,0.054,0.46,0.93,
6,HD 377       ,7.59,0.12,0.225,0.038,0.127,0.42,0.85,
10,HD 691       ,7.95,0.102,0.125,0.107,0.167,0.51,0.91,
12,HD 1388      ,6.51,0.003,-0.009,0.025,0.007,0.55,1.09,
13,HD 1461      ,6.47,0.131,0.098,0.156,0.161,0.58,1.04,2
22,HD 2589      ,6.18,-0.058,0.103,-0.009,-0.117,0.37,1.34,
30,HD 3795      ,6.14,-0.511,-0.202,-0.457,-0.399,0.26,0.92,
34,HD 4208      ,7.78,-0.226,-0.144,-0.206,-0.233,0.45,1.11,1
36,HD 4203      ,8.7,0.307,0.317,0.307,0.317,0.52,1.02,2
39,HD 4307      ,6.15,-0.167,-0.04,-0.182,-0.196,0.4,1.08,
40,HD 4628      ,5.74,-0.142,-0.065,-0.184,-0.182,0.45,1.04,
41,HD 4614      ,3.46,-0.15,-0.08,-0.186,-0.191,0.46,1.06,
42,HD 4747      ,7.15,-0.219,-0.114,-0.21,-0.219,0.42,1.07,
43,HD 4915      ,6.98,-0.183,-0.107,-0.167,-0.167,0.45,1.05,
46,HD 5133      ,7.15,-0.071,-0.05,-0.076,-0.021,0.51,0.92,
50,HD 6558      ,8.2,0.22,0.307,0.225,0.288,0.44,0.9,
56,HD 6963      ,7.66,-0.197,-0.079,-0.211,-0.175,0.41,0.96,
62,HIP 5938     ,7.55,-0.025,0.023,-0.039,0.026,0.48,0.9,
65,HD 8038      ,8.41,0.091,0.073,0.115,0.147,0.56,0.97,
66,HIP 6276     ,8.43,-0.068,0.017,-0.11,-0.026,0.44,0.86,
67,HD 7924      ,7.17,-0.176,-0.123,-0.124,-0.113,0.48,1.02,3
71,HD 8574      ,7.12,0.018,0.102,0.019,0.011,0.44,1.07,1
74,HD 8765      ,8.14,0.127,0.195,0.115,0.175,0.46,0.91,
81,HD 9540      ,6.97,-0.096,-0.037,-0.087,-0.045,0.47,0.95,
82,HD 9472      ,7.63,-0.046,-0.043,-0.06,-0.049,0.53,1.02,
83,HD 9562      ,5.75,0.137,0.229,0.159,0.181,0.43,0.99,
84,HD 9407      ,6.52,0.001,-0.003,0.027,0.023,0.54,1.06,
87,HD 9986      ,6.77,0.037,0.092,0.061,0.069,0.47,1.03,
93,HD 10145     ,7.7,-0.034,0.048,0.003,-0.016,0.44,1.09,
95,HD 10476     ,5.24,-0.062,0.011,-0.026,-0.012,0.45,1.02,
96,HD 10700     ,3.49,-0.325,-0.043,-0.323,-0.318,0.28,1.04,
97,HD 10697     ,6.27,0.061,0.117,0.072,0.055,0.47,1.09,1
99,HD 10780     ,5.63,-0.024,0.021,0.003,0.031,0.48,0.98,
104,HD 11850     ,7.85,-0.031,-0.01,-0.026,0.024,0.51,0.93,
105,HD 11964 A   ,6.42,0.005,0.068,0.062,0.016,0.46,1.16,2
106,HD 12051     ,7.14,0.126,0.165,0.159,0.159,0.49,1.05,
107,HD 12235     ,5.89,0.221,0.355,0.248,0.296,0.39,0.94,
111,HD 12661     ,7.43,0.259,0.257,0.267,0.306,0.54,0.96,
112,HD 12846     ,6.89,-0.2,-0.108,-0.178,-0.188,0.43,1.07,
113,HD 13043     ,6.88,0.061,0.157,0.079,0.089,0.43,1.02,
116,HD 13357     ,7.63,-0.045,-0.035,-0.029,-0.043,0.52,1.08,
122,HD 13579     ,7.13,0.236,0.213,0.243,0.278,0.57,0.97,
123,HD 13931     ,7.61,0.044,0.089,0.065,0.041,0.48,1.11,1
126,HD 14412     ,6.33,-0.424,-0.272,-0.389,-0.409,0.38,1.1,
127,HD 15335     ,5.89,-0.103,0.042,-0.11,-0.114,0.38,1.06,
128,HD 16141     ,6.83,0.057,0.125,0.082,0.08,0.46,1.05,1
130,HD 16287     ,8.1,0.105,0.098,0.095,0.147,0.55,0.93,
132,HD 16275     ,8.66,0.221,0.251,0.25,0.287,0.5,0.96,
133,HD 16397     ,7.36,-0.315,-0.038,-0.331,-0.313,0.28,1,
135,HD 16623     ,8.76,-0.273,0.01,-0.27,-0.35,0.28,1.26,
139,HD 17190     ,7.89,-0.083,-0.021,-0.064,-0.058,0.47,1.03,
142,HD 18143     ,7.52,0.242,0.252,0.237,0.22,0.52,1.09,
144,HD 18445     ,7.84,0.027,0.059,-0.092,-0.002,0.5,0.85,
146,HD 18632     ,7.97,0.141,0.144,0.151,0.197,0.53,0.94,
148,HD 18803     ,6.62,0.046,0.079,0.078,0.093,0.5,1.01,
149,HD 19034     ,8.08,-0.273,0.117,-0.229,-0.248,0.22,1.09,
150,HD 19467     ,7,-0.043,0.14,-0.021,-0.06,0.35,1.15,
151,HD 19308     ,7.36,0.132,0.167,0.126,0.124,0.5,1.05,
153,HD 19373     ,4.05,0.099,0.176,0.115,0.118,0.45,1.04,
155,HD 19994     ,5.07,0.171,0.345,0.183,0.232,0.36,0.94,1
157,HD 20165     ,7.83,-0.013,0.029,0.006,0.008,0.49,1.04,
160,HD 20619     ,7.05,-0.171,-0.097,-0.172,-0.179,0.45,1.06,
165,HD 21019     ,6.2,-0.422,-0.286,-0.393,-0.415,0.39,1.1,
167,HD 21313     ,8.18,0.19,0.253,0.201,0.229,0.46,0.98,
169,HD 21774     ,8.08,0.184,0.216,0.189,0.186,0.5,1.06,
171,GJ 144       ,,-0.063,-0.017,-0.084,-0.024,0.48,0.91,1
173,HD 22282     ,8.54,0.12,0.18,0.123,0.105,0.47,1.09,
180,HD 23249     ,3.52,0.067,0.11,0.122,0.059,0.49,1.21,
183,HD 23439     ,7.67,-0.472,-0.077,-0.704,-0.653,0.22,0.93,
184,HD 23596     ,7.25,0.213,0.293,0.222,0.278,0.45,0.92,1
186,HD 24040     ,7.5,0.143,0.196,0.168,0.159,0.48,1.07,1
187,HD 24213     ,6.77,0.049,0.171,0.084,0.106,0.41,1,
188,HD 24365     ,7.89,-0.33,-0.202,-0.232,-0.31,0.4,1.25,
189,HD 24496     ,6.81,-0.085,-0.032,-0.04,-0.036,0.47,1.04,
191,HD 24238     ,7.84,-0.045,0.182,-0.237,-0.25,0.32,1.08,
193,HD 24892     ,6.88,-0.243,0.013,-0.195,-0.262,0.3,1.22,
199,HD 25680     ,5.9,0.035,0.038,0.023,0.035,0.53,1.02,
201,HD 26151     ,8.49,0.211,0.224,0.225,0.243,0.52,1.01,
207,HD 26965     ,4.43,-0.02,0.185,-0.107,-0.119,0.33,1.08,
213,HD 28005     ,6.72,0.257,0.283,0.271,0.28,0.51,1.03,
219,HD 29461     ,7.96,0.143,0.161,0.146,0.18,0.51,0.97,
220,HD 29528     ,8.93,0.083,0.16,0.118,0.107,0.45,1.07,
226,HD 30495     ,5.49,-0.019,-0.006,0,-0.004,0.52,1.06,
229,HD 30339     ,8.21,0.212,0.246,0.232,0.262,0.5,0.98,
232,HD 30708     ,6.78,0.129,0.155,0.136,0.143,0.51,1.03,
233,HD 30649     ,6.94,-0.282,-0.186,-0.315,-0.281,0.43,0.97,
236,HD 31253     ,7.13,0.109,0.286,0.131,0.169,0.36,0.96,1
239,HD 31412     ,7.02,0.097,0.137,0.098,0.093,0.49,1.06,
241,HD 31966     ,6.75,0.047,0.185,0.085,0.063,0.39,1.1,
245,HD 32923     ,4.91,-0.114,0.123,-0.087,-0.112,0.31,1.11,
246,HD 33021     ,6.15,-0.115,0.097,-0.069,-0.101,0.33,1.13,
247,HD 32963     ,7.6,0.047,0.107,0.065,0.079,0.47,1.02,1
252,HD 33636     ,7,-0.052,-0.04,-0.055,-0.051,0.52,1.04,
254,HD 34445     ,7.31,0.073,0.152,0.08,0.089,0.45,1.02,1
255,HD 34721     ,5.96,-0.033,0.066,-0.046,-0.044,0.43,1.04,
256,HD 34411     ,4.69,0.089,0.127,0.108,0.1,0.49,1.07,
257,HD 34745     ,7,-0.026,0.08,-0.035,-0.051,0.42,1.08,
258,HD 34575     ,7.09,0.227,0.261,0.227,0.239,0.5,1.02,
259,HD 35627     ,7.49,0.027,0.166,0.02,0.027,0.39,1.03,
262,HD 35974     ,7.18,-0.114,0.05,-0.143,-0.162,0.37,1.09,
266,HD 36308     ,8.4,-0.038,0.078,-0.077,-0.055,0.41,0.99,
268,HD 37213     ,8.22,-0.393,-0.211,-0.391,-0.452,0.35,1.21,
270,HD 37124     ,7.68,-0.26,0.075,-0.223,-0.213,0.25,1.02,3
272,HD 37008     ,7.74,-0.071,0.15,-0.226,-0.222,0.32,1.04,
275,HD 37962     ,7.84,-0.175,-0.113,-0.184,-0.189,0.47,1.06,
276,HD 37394     ,6.21,0.023,0.038,0.041,0.088,0.52,0.94,
280,HD 37006     ,8.2,-0.079,-0.007,-0.089,-0.051,0.45,0.96,
282,HD 38529     ,5.95,0.247,0.266,0.229,0.261,0.51,0.97,2
283,HD 38949     ,7.8,-0.006,-0.017,-0.026,-0.026,0.55,1.05,
284,HD 38858     ,5.97,-0.162,-0.109,-0.168,-0.196,0.48,1.12,
288,HD 39587     ,4.39,0.024,0.069,0.011,0.017,0.48,1.03,
290,HD 39881     ,6.6,-0.039,0.148,-0.005,-0.02,0.35,1.08,
291,HD 40397     ,6.99,-0.064,0.102,-0.014,-0.051,0.37,1.14,
297,HD 42618     ,6.85,-0.106,-0.054,-0.103,-0.09,0.48,1.02,
300,HD 42250     ,7.43,0.028,0.158,0.047,0.031,0.4,1.09,
302,HD 43745     ,6.05,0.076,0.26,0.034,0.083,0.35,0.94,
305,HD 43947     ,6.61,-0.154,-0.062,-0.182,-0.2,0.43,1.09,
307,HD 44420     ,7.63,0.238,0.227,0.247,0.283,0.55,0.97,
311,HD 45184     ,6.37,0.029,0.016,0.046,0.055,0.55,1.02,
312,HD 45067     ,5.88,-0.066,0.166,-0.069,-0.081,0.32,1.08,
313,HD 44985     ,7.01,-0.007,0.063,-0.023,-0.036,0.46,1.08,
314,HD 45588     ,6.05,0.013,0.037,0.015,-0.004,0.51,1.1,
315,HD 45350     ,7.89,0.19,0.262,0.226,0.234,0.46,1.03,1
317,HD 46375     ,7.91,0.196,0.219,0.225,0.234,0.51,1.03,1
318,HD 47157     ,7.61,0.255,0.262,0.297,0.33,0.53,0.97,
321,HD 48938     ,6.43,-0.245,-0.181,-0.308,-0.303,0.46,1.03,
322,HD 48682     ,5.24,0.085,0.149,0.104,0.126,0.46,1,
324,HD 49674     ,8.1,0.137,0.163,0.203,0.24,0.51,0.96,1
325,HD 50499     ,7.21,0.242,0.343,0.279,0.323,0.43,0.95,1
327,HD 50806     ,6.05,0.062,0.198,0.091,0.033,0.39,1.2,
328,HD 50639     ,7.05,0.028,0.088,0.016,0.03,0.47,1.02,
329,HD 50554     ,6.84,0.02,0.05,0.025,0.014,0.5,1.07,1
330,HD 50692     ,5.74,-0.096,-0.05,-0.108,-0.116,0.48,1.07,
332,HD 51219     ,7.41,-0.023,0.019,0.007,-0.012,0.49,1.09,
334,HD 51419     ,6.94,-0.272,-0.119,-0.257,-0.273,0.38,1.09,
335,HD 52265     ,6.29,0.046,0.252,0.174,0.178,0.33,1.04,1
336,HD 52456     ,8.16,-0.01,0.042,0.002,0.016,0.48,1.01,
337,HD 52711     ,5.93,-0.095,-0.039,-0.094,-0.085,0.47,1.03,
344,HD 56274     ,7.74,-0.374,-0.305,-0.421,-0.464,0.46,1.16,
345,HD 56303     ,7.34,0.114,0.134,0.152,0.134,0.51,1.09,
349,HD 58781     ,7.24,0.057,0.065,0.075,0.069,0.53,1.06,
350,HD 59747     ,7.68,-0.008,0.031,-0.02,0.038,0.49,0.92,
351,HD 60491     ,8.16,-0.154,-0.091,-0.199,-0.127,0.46,0.89,
354,HD 61606     ,7.18,-0.005,-0.026,-0.002,0.087,0.56,0.85,
356,HD 63754     ,6.54,0.156,0.356,0.153,0.193,0.34,0.96,
361,HD 65430     ,7.68,0.06,0.208,-0.021,-0.032,0.38,1.07,
362,HD 65583     ,6.97,-0.364,0.018,-0.459,-0.449,0.22,1.02,
364,HD 66428     ,8.25,0.235,0.265,0.236,0.254,0.5,1,1
365,HD 67458     ,6.8,-0.121,-0.092,-0.126,-0.119,0.5,1.03,
368,HD 66171     ,8.18,-0.195,-0.11,-0.202,-0.216,0.44,1.08,
369,HD 67767     ,5.73,-0.131,0.002,-0.035,-0.09,0.4,1.19,
370,HD 68017     ,6.78,-0.268,0.048,-0.219,-0.234,0.26,1.09,
371,HD 68168     ,7.34,0.061,0.058,0.103,0.104,0.54,1.05,
372,HD 68978     ,6.7,0.051,0.081,0.053,0.044,0.5,1.07,
375,HD 68988     ,8.2,0.225,0.265,0.263,0.318,0.49,0.92,1
376,HD 69830     ,5.95,-0.079,-0.025,-0.042,-0.027,0.47,1.01,3
377,HD 69809     ,7.86,0.248,0.223,0.245,0.267,0.57,0.99,
384,HD 71334     ,7.81,-0.074,-0.036,-0.03,-0.061,0.49,1.12,
385,HD 71479     ,7.17,0.187,0.254,0.208,0.213,0.46,1.03,
387,HD 71881     ,7.44,0.013,0.033,0.013,0.004,0.51,1.07,
388,HD 72673     ,6.38,-0.296,-0.153,-0.287,-0.307,0.39,1.1,
392,HD 72760     ,7.32,-0.016,0.05,-0.004,0.034,0.46,0.96,
402,HD 74156     ,7.61,0.082,0.2,0.092,0.111,0.41,1,2
407,HD 75732     ,5.96,0.315,0.317,0.321,0.334,0.53,1.02,5
411,HD 76218     ,7.69,-0.076,0,-0.079,-0.041,0.45,0.96,
413,HD 76909     ,7.84,0.277,0.278,0.29,0.299,0.54,1.03,
416,HD 78366     ,5.95,0.058,0.072,0.056,0.048,0.52,1.07,
419,HD 80367     ,8.15,0.161,0.254,0.111,0.073,0.43,1.14,
421,HD 80606     ,9.06,0.266,0.261,0.266,0.308,0.54,0.95,1
425,HD 233641    ,9.24,-0.122,0.047,-0.113,-0.136,0.36,1.11,
427,HD 82943     ,6.54,0.207,0.222,0.225,0.263,0.52,0.96,2
428,HD 83443     ,8.23,0.315,0.297,0.325,0.347,0.56,0.99,1
431,HD 84737     ,5.08,0.082,0.205,0.12,0.114,0.4,1.06,
433,HD 85301     ,7.74,0.041,0.09,0.044,0.077,0.48,0.97,
436,HD 86728     ,5.37,0.15,0.178,0.207,0.201,0.5,1.06,
438,HD 87424     ,8.15,-0.112,-0.075,-0.102,-0.03,0.49,0.89,
439,HD 87836     ,7.49,0.246,0.28,0.248,0.276,0.5,0.98,
440,HD 87883     ,7.56,0.099,0.097,0.115,0.12,0.54,1.03,1
449,HD 89269     ,6.66,-0.175,-0.141,-0.146,-0.152,0.5,1.06,
451,HD 90156     ,6.92,-0.246,-0.193,-0.18,-0.187,0.48,1.06,1
453,HD 90711     ,7.89,0.202,0.202,0.222,0.249,0.54,0.98,
455,HD 90905     ,6.88,0.055,0.153,0.037,0.057,0.43,1,
461,HD 92788     ,7.31,0.198,0.181,0.225,0.241,0.56,1.01,1
462,HD 92945     ,7.72,-0.044,-0.031,-0.037,0.036,0.52,0.88,
464,HD 92855     ,7.28,0.042,0.13,-0.01,-0.013,0.44,1.05,
471,BD-10 3166   ,10,0.268,0.274,0.29,0.311,0.53,1,1
472,HD 95128     ,5.03,0.036,0.072,0.043,0.026,0.49,1.09,3
473,HD 95188     ,8.49,-0.11,0.025,-0.12,-0.065,0.39,0.92,
477,HD 96700     ,6.51,-0.126,-0.046,-0.137,-0.155,0.45,1.09,
480,HD 97343     ,7.05,-0.009,0.133,0.013,-0.018,0.39,1.12,
481,HD 97334     ,6.41,0.082,0.112,0.049,0.079,0.5,0.98,
482,HD 97658     ,7.76,-0.244,-0.165,-0.216,-0.234,0.45,1.09,1
484,HD 98281     ,7.29,-0.226,-0.119,-0.168,-0.196,0.42,1.12,
486,HD 98553     ,7.54,-0.279,-0.25,-0.357,-0.337,0.5,1,
490,HD 99109     ,9.1,0.384,0.411,0.33,0.331,0.5,1.04,1
491,HD 99491     ,6.49,0.237,0.242,0.245,0.273,0.53,0.98,
494,HD 100180    ,6.27,0.036,0.053,0.035,0.037,0.52,1.04,
496,HD 100623    ,5.96,-0.296,-0.183,-0.276,-0.287,0.41,1.07,
500,HD 101501    ,5.31,-0.073,0,-0.089,-0.061,0.45,0.98,
501,HD 101959    ,6.97,-0.054,0.002,-0.078,-0.091,0.47,1.08,
502,HD 102071    ,7.97,-0.028,-0.001,-0.011,0.009,0.5,1,
505,HD 102365    ,4.89,-0.245,-0.111,-0.192,-0.231,0.39,1.15,1
515,HD 104304    ,5.54,0.214,0.212,0.211,0.223,0.54,1.02,
517,HD 104800    ,9.21,-0.474,-0.168,-0.557,-0.448,0.27,0.82,
521,HD 105631    ,7.46,0.061,0.085,0.088,0.144,0.51,0.92,
527,HD 107146    ,7.04,-0.014,0.105,-0.056,-0.064,0.41,1.07,
528,HD 107148    ,8.01,0.224,0.23,0.269,0.268,0.53,1.05,1
535,HD 108874    ,8.76,0.139,0.182,0.14,0.147,0.49,1.03,2
537,HD 109358    ,4.24,-0.155,-0.117,-0.169,-0.166,0.49,1.04,
538,HD 110537    ,7.83,0.069,0.138,0.099,0.091,0.46,1.07,
540,HD 111031    ,6.87,0.206,0.201,0.211,0.236,0.54,0.99,
542,HD 111395    ,6.29,-0.003,0.017,0.053,0.058,0.51,1.03,
549,HD 112914    ,8.6,-0.064,0.009,-0.207,-0.199,0.45,1.03,
550,HD 114174    ,6.78,0.056,0.103,0.063,0.049,0.48,1.08,
554,HD 114613    ,4.85,0.096,0.157,0.105,0.111,0.47,1.03,1
556,HD 114783    ,7.56,0.11,0.131,0.107,0.12,0.51,1.02,1
562,HD 115617    ,4.74,-0.049,-0.015,-0.018,-0.004,0.5,1.01,3
564,HD 116442    ,7.06,-0.255,-0.066,-0.296,-0.317,0.35,1.1,
565,HD 116443    ,7.35,-0.158,-0.031,-0.249,-0.279,0.4,1.12,
567,HD 117176    ,4.97,-0.114,0,-0.063,-0.098,0.41,1.14,1
569,HD 117207    ,7.26,0.148,0.139,0.145,0.165,0.55,1,1
582,HD 121320    ,7.89,-0.251,-0.139,-0.245,-0.24,0.41,1.04,
588,HD 122742    ,6.27,-0.049,-0.018,-0.015,0,0.5,1.01,
591,HD 124106    ,7.93,-0.11,-0.057,-0.091,-0.057,0.47,0.97,
592,HD 124292    ,7.05,-0.104,-0.017,-0.074,-0.096,0.44,1.1,
598,HD 125455    ,7.58,-0.124,-0.053,-0.094,-0.094,0.46,1.05,
599,HD 126053    ,6.25,-0.273,-0.157,-0.25,-0.247,0.41,1.04,
601,HD 126614    ,8.81,0.406,0.373,0.419,0.447,0.58,0.98,1
603,HD 127334    ,6.36,0.173,0.194,0.177,0.183,0.51,1.03,
606,HD 128311    ,7.48,0.099,0.074,0.081,0.176,0.57,0.84,2
608,HD 129333    ,7.6,0.008,0.218,-0.189,-0.057,0.33,0.77,
613,HD 129191    ,8.19,0.194,0.196,0.215,0.226,0.53,1.02,
614,HD 129814    ,7.52,0.013,0.035,0.034,0.011,0.51,1.1,
617,HD 130307    ,7.76,-0.105,-0.052,-0.134,-0.113,0.47,1,
618,HD 130322    ,8.04,-0.027,0.047,0.002,0.042,0.45,0.95,1
619,HD 130948    ,5.86,0.04,0.092,0.026,0.049,0.48,0.99,
625,HD 131511    ,6,0.01,0.03,0.009,0.08,0.51,0.89,
626,HD 132142    ,7.77,-0.146,0.053,-0.19,-0.203,0.34,1.08,
632,HD 133295    ,7.18,0.015,0.083,-0.009,0.007,0.46,1.01,
633,HD 134319    ,8.4,-0.017,0.034,-0.067,-0.035,0.48,0.97,
641,HD 135101 A  ,6.69,0.079,0.18,0.1,0.079,0.43,1.1,
642,HD 134987    ,6.47,0.229,0.262,0.231,0.239,0.5,1.03,2
644,HD 135599    ,6.92,-0.112,-0.075,-0.106,-0.048,0.49,0.92,
650,HD 136352    ,5.65,-0.205,0.009,-0.161,-0.176,0.33,1.08,
654,HD 136925    ,7.91,-0.155,0.088,-0.094,-0.095,0.31,1.05,
656,HD 138004    ,7.48,-0.039,-0.075,-0.096,-0.117,0.58,1.1,
657,HD 137778    ,7.57,0.171,0.184,0.164,0.205,0.52,0.95,
659,HD 139813    ,7.3,-0.065,0.019,-0.065,-0.003,0.44,0.91,
664,HD 139323    ,7.65,0.288,0.266,0.322,0.342,0.56,1,
668,HD 140913    ,8.06,0.075,0.11,0.04,0.069,0.5,0.98,
669,HD 141004    ,4.42,0.014,0.068,0.038,0.028,0.47,1.07,
673,HD 141937    ,7.25,0.094,0.105,0.099,0.116,0.52,1.01,1
675,HD 142267    ,6.07,-0.278,-0.129,-0.323,-0.34,0.38,1.09,
676,HD 142229    ,8.08,0.025,0.025,0.03,0.041,0.54,1.02,
680,HD 143006    ,10.21,0.047,0.25,-0.026,0.041,0.34,0.9,
682,HD 143761    ,5.39,-0.133,0.028,-0.121,-0.133,0.37,1.08,
684,HD 144585    ,6.32,0.207,0.244,0.274,0.283,0.49,1.03,
687,HD 145229    ,7.45,-0.081,-0.027,-0.161,-0.151,0.47,1.02,
690,HD 145675    ,6.61,0.365,0.351,0.368,0.391,0.56,0.99,1
692,HD 145958 B  ,6.68,-0.08,0.004,-0.039,-0.042,0.44,1.05,
696,HD 146361B   ,6.66,-0.022,0.012,-0.034,-0.011,0.5,0.99,
698,HD 146233    ,5.49,0.019,0.027,0.044,0.032,0.53,1.07,
712,HD 149724    ,7.85,0.29,0.304,0.299,0.34,0.52,0.95,
713,HD 149806    ,7.09,0.121,0.135,0.15,0.172,0.52,1,
720,HD 151541    ,7.56,-0.193,-0.109,-0.138,-0.152,0.44,1.08,
729,HD 152391    ,6.65,-0.062,0.021,-0.08,-0.039,0.44,0.95,
731,HD 152555    ,7.82,0.085,0.192,0.013,0.072,0.42,0.91,
732,HD 153458    ,7.98,0.062,0.064,0.068,0.096,0.53,0.98,
735,HD 154345    ,6.76,-0.154,-0.097,-0.126,-0.12,0.47,1.03,1
748,HD 157214    ,5.38,-0.192,0.106,-0.161,-0.111,0.27,0.93,
752,HD 157347    ,6.28,0.03,-0.03,0.019,0.022,0.62,1.04,
753,HD 157338    ,6.92,-0.009,0.001,-0.101,-0.069,0.52,0.97,
754,HD 158633    ,6.44,-0.367,-0.23,-0.332,-0.347,0.39,1.08,
757,HD 159222    ,6.52,0.159,0.142,0.126,0.159,0.56,0.97,
760,HD 159868    ,7.24,-0.117,-0.042,-0.065,-0.082,0.45,1.09,2
762,HD 161897    ,7.6,-0.059,-0.031,-0.033,-0.015,0.5,1,
764,HD 161797    ,3.42,0.226,0.243,0.225,0.215,0.52,1.07,
774,HD 163153    ,6.92,0.317,0.285,0.263,0.296,0.58,0.97,
777,HD 164595    ,7.07,-0.054,0.017,-0.041,-0.043,0.46,1.05,1
779,HD 164922    ,7.01,0.111,0.168,0.151,0.163,0.47,1.02,1
784,HD 166620    ,6.38,0.086,0.216,-0.044,-0.041,0.4,1.04,
