2,HD 105       ,7.51,0.069,0.123,-0.017,0.046,0.48,0.91,
789,HD 168009    ,6.3,0.012,0.078,0.024,0.02,0.46,1.06,
791,HD 168443    ,6.92,0.06,0.189,0.088,0.044,0.4,1.16,2
794,HD 168746    ,7.95,-0.056,0.128,0.02,0.003,0.35,1.09,1
801,HD 170469    ,8.21,0.227,0.28,0.248,0.288,0.48,0.96,1
804,HD 170657    ,6.81,-0.124,-0.058,-0.133,-0.12,0.46,1.02,
809,HD 172051    ,5.85,-0.229,-0.197,-0.197,-0.245,0.5,1.17,
812,HD 173701    ,7.54,0.274,0.292,0.261,0.295,0.52,0.97,
822,HD 176377    ,6.8,-0.148,-0.122,-0.184,-0.181,0.51,1.04,
828,HD 178911 B  ,6.7,0.172,0.174,0.182,0.222,0.54,0.96,1
829,HD 179957    ,5.85,0.005,0.024,0.031,0.026,0.51,1.06,
830,HD 179958    ,6.57,0.015,0.059,0.064,0.049,0.48,1.08,
834,HD 180684    ,7.02,0.052,0.22,0.02,0.06,0.36,0.96,
837,HD 181234    ,8.59,0.312,0.35,0.354,0.358,0.49,1.04,
839,HD 182488    ,6.37,0.107,0.138,0.13,0.143,0.5,1.02,
840,HD 182572    ,5.17,0.319,0.308,0.278,0.323,0.55,0.94,
841,HD 183263    ,7.86,0.215,0.277,0.237,0.283,0.47,0.94,2
846,HD 185144    ,4.67,-0.218,-0.135,-0.181,-0.195,0.44,1.08,
854,HD 186408    ,5.99,0.055,0.104,0.092,0.085,0.48,1.06,
855,HD 186427    ,6.25,0.037,0.068,0.062,0.063,0.5,1.04,1
856,HD 187123    ,7.83,0.067,0.085,0.086,0.087,0.52,1.05,2
860,HD 187923    ,6.16,-0.029,0.096,-0.042,-0.055,0.4,1.08,
861,HD 188015    ,8.24,0.203,0.163,0.223,0.238,0.59,1.01,1
862,HD 187897    ,7.14,0.105,0.096,0.116,0.126,0.55,1.02,
864,HD 188512    ,3.71,-0.224,-0.093,-0.127,-0.209,0.4,1.26,
868,HD 190067    ,7.15,-0.316,-0.145,-0.26,-0.239,0.36,1,
869,HD 190228    ,7.3,-0.336,-0.234,-0.222,-0.295,0.42,1.24,
870,HD 190360    ,5.73,0.181,0.24,0.199,0.206,0.47,1.03,2
871,HD 190404    ,7.28,-0.233,0.001,-0.374,-0.369,0.31,1.04,
872,HD 190406    ,5.8,0.063,0.06,0.061,0.055,0.54,1.06,
877,HD 191785    ,7.34,0.084,0.26,0.031,0.02,0.36,1.07,
880,HD 192263    ,7.79,0.032,0.037,0.02,0.083,0.53,0.91,1
883,HD 192310    ,5.73,0.029,0.045,0.059,0.048,0.52,1.07,2
894,HD 195019    ,6.87,0,0.093,0.019,0.015,0.43,1.06,1
896,HD 195564    ,5.66,0.007,0.067,0.03,0.014,0.47,1.09,
897,HD 196201    ,8.5,-0.199,-0.104,-0.163,-0.15,0.43,1.02,
903,HD 196761    ,6.36,-0.242,-0.176,-0.235,-0.233,0.46,1.04,
909,HD 199019    ,8.23,-0.087,-0.041,-0.091,-0.03,0.48,0.91,
910,HD 199476    ,7.81,-0.311,-0.082,-0.259,-0.272,0.32,1.08,
911,HD 198802    ,6.38,-0.038,0.044,-0.043,-0.046,0.45,1.05,
916,HD 199960    ,6.21,0.214,0.26,0.218,0.264,0.48,0.94,
917,HD 200565    ,8.39,0.005,0.06,-0.049,-0.054,0.47,1.06,
921,HD 201219    ,8.01,0.047,0.076,0.066,0.09,0.5,0.99,
926,HD 201989    ,7.38,0.068,0.091,0.059,0.085,0.51,0.99,
931,HD 202917    ,8.65,-0.009,0.168,-0.158,-0.066,0.36,0.85,
938,HD 206332    ,7.41,0.209,0.319,0.254,0.295,0.42,0.95,
939,HD 206374    ,7.45,-0.114,-0.025,-0.114,-0.081,0.44,0.97,
945,HD 208313    ,7.73,0.017,0.046,-0.001,0.026,0.5,0.98,
951,HD 209393    ,7.96,-0.164,-0.084,-0.175,-0.136,0.45,0.96,
953,HD 209458    ,7.65,0.021,0.089,0.043,0.036,0.46,1.06,1
957,HD 211681    ,8.1,0.3,0.351,0.29,0.342,0.48,0.93,
960,HD 210277    ,6.54,0.181,0.26,0.195,0.187,0.45,1.07,1
968,HD 211080    ,7.82,0.205,0.279,0.217,0.231,0.45,1.01,
970,HD 212291    ,7.91,-0.186,-0.12,-0.149,-0.157,0.46,1.07,
977,HD 213519    ,7.68,0.019,-0.01,0.016,0.009,0.57,1.06,
985,HD 216275    ,7.22,-0.072,-0.068,-0.093,-0.075,0.53,1.01,
986,HD 216259    ,8.29,-0.304,-0.1,-0.448,-0.454,0.34,1.06,
990,HD 217014    ,5.45,0.145,0.201,0.168,0.189,0.47,1,1
992,HD 217107    ,6.17,0.252,0.261,0.252,0.276,0.53,0.99,2
993,HD 217165    ,7.67,0.041,0.042,0.036,0.027,0.54,1.07,
1007,HD 218868    ,6.98,0.112,0.109,0.166,0.189,0.54,0.99,
1012,HD 219538    ,8.07,-0.017,0.015,-0.007,-0.014,0.5,1.06,
1015,HD 219834 B  ,5.2,0.14,0.131,0.19,0.185,0.55,1.06,
1017,HD 220339    ,7.8,-0.216,-0.182,-0.189,-0.203,0.5,1.08,
1020,HD 221354    ,6.76,0.126,0.196,0.109,0.102,0.46,1.06,
1021,HD 221356    ,6.5,-0.157,-0.059,-0.192,-0.205,0.43,1.08,
1030,HD 222582    ,7.68,0.005,0.046,0.028,0.034,0.49,1.03,1
1031,HD 222697    ,8.65,0.043,0.041,0.107,0.143,0.54,0.96,
1035,HD 223315    ,8.78,0.198,0.192,0.235,0.274,0.54,0.96,
1036,HD 223498    ,8.34,0.096,0.14,0.108,0.135,0.49,0.98,
2000,KIC-4914923  ,,0.12,0.185,0.145,0.171,0.46,0.98,
2004,HD 224983    ,8.48,0.087,0.128,0.087,0.086,0.49,1.05,
2005,HTR163-001   ,,0.347,0.308,0.303,0.312,0.59,1.03,1
2014,HTR124-004   ,,0.05,0.118,0.113,0.106,0.46,1.06,
2019,HTR211-001   ,,-0.446,-0.314,-0.446,-0.486,0.4,1.15,
2020,HTR089-011   ,11.8,0.13,0.198,0.153,0.189,0.46,0.96,
2021,HTR211-003   ,,0.119,0.238,0.154,0.124,0.41,1.12,
2024,HD 18436 A   ,7.98,0.25,0.303,0.276,0.299,0.48,0.99,
2025,HD 18436 B   ,7.98,0.18,0.184,0.214,0.234,0.53,1,
2027,HTR213-008   ,,0.083,0.122,0.1,0.086,0.49,1.08,
2028,HTR213-002   ,0,0.19,0.136,0.175,0.236,0.61,0.91,
2029,HTR258-002   ,,0.237,0.223,0.252,0.287,0.55,0.97,
2031,HTR169-010   ,,-0.072,0.068,-0.032,-0.062,0.39,1.12,
2033,HD 1205      ,7.9,0.224,0.3,0.246,0.261,0.45,1.01,
2035,HTR170-004   ,10,0.163,0.193,0.195,0.223,0.5,0.98,
2037,HTR062-011   ,,-0.163,0.009,-0.193,-0.2,0.36,1.06,
2039,HTR171-008   ,,0.25,0.211,0.221,0.278,0.59,0.92,
2046,HTR263-005   ,,-0.158,-0.209,-0.189,-0.192,0.6,1.05,
2050,HTR173-008   ,0,0.084,0.129,0.071,0.101,0.48,0.98,
2060,HD 2331      ,9.55,0.067,0.133,0.111,0.106,0.46,1.06,
2067,HD 236427    ,8.24,-0.082,0.018,-0.015,-0.085,0.43,1.23,
2071,HTR267-004   ,,-0.001,0.061,0.094,0.174,0.47,0.87,
2072,HTR268-001   ,,0.138,0.149,0.181,0.266,0.52,0.86,
2073,HTR176-002   ,12.16,0.174,0.242,0.211,0.213,0.46,1.04,
2075,HD 2946      ,8.09,-0.273,-0.164,-0.202,-0.285,0.42,1.27,
2076,HTR364-003   ,,0.066,0.176,0.048,0.071,0.42,0.99,
2078,HTR136-001   ,0,0.309,0.359,0.376,0.373,0.48,1.06,
2079,HTR317-002   ,,0.188,0.185,0.174,0.163,0.54,1.07,
2080,HD 3141      ,8.02,0.107,0.126,0.12,0.109,0.51,1.07,
2082,HD 3404      ,7.94,0.075,0.108,0.145,0.109,0.5,1.14,
2083,HTR180-001   ,10.42,0.016,0.129,0.077,0.05,0.41,1.11,
2087,HTR102-001   ,9.7,0.242,0.312,0.325,0.304,0.46,1.1,
2090,HD 4075      ,7.19,0.293,0.319,0.278,0.289,0.51,1.02,
2093,HTR183-005   ,0,-0.301,-0.158,-0.291,-0.326,0.39,1.13,
2094,HTR183-008   ,,0.092,0.216,0.08,0.081,0.4,1.05,
2096,HD 4395      ,7.68,-0.185,-0.062,-0.169,-0.242,0.4,1.24,
2099,HD 4741      ,8.45,-0.076,-0.021,-0.055,-0.03,0.47,0.99,
2101,HTR188-002   ,0,-0.041,0.032,-0.067,-0.055,0.45,1.02,
2103,HTR145-001   ,11.4,0.322,0.301,0.294,0.318,0.56,0.99,
2106,HTR376-001   ,11.8,0.138,0.202,0.141,0.122,0.46,1.09,
2108,HTR189-001   ,0,0.139,0.2,0.163,0.119,0.47,1.16,
2110,HTR378-001   ,,0.217,0.153,0.235,0.261,0.62,0.99,
2112,HD 5946      ,8.94,0.31,0.319,0.291,0.331,0.53,0.96,
2113,HTR191-001   ,11.21,0.155,0.289,0.232,0.259,0.4,0.98,
2117,HD 140538 A  ,5.86,-0.02,-0.015,0.039,0.03,0.53,1.07,
2121,HTR285-001   ,,0.179,0.247,0.223,0.255,0.46,0.97,
2122,HD 6512      ,8.15,0.147,0.172,0.157,0.184,0.51,0.98,
2125,HD 6715      ,7.61,-0.168,-0.048,-0.134,-0.155,0.41,1.1,
2126,GJ 53        ,,-0.49,-0.078,-0.602,-0.556,0.21,0.94,
2128,HTR239-008   ,0,0.128,0.099,0.164,0.153,0.57,1.07,
2129,HTR194-006   ,11.64,-0.211,-0.19,-0.231,-0.234,0.51,1.05,
2132,HTR240-003   ,,0.03,0.017,0.025,0.041,0.55,1.01,
2133,HTR241-006   ,,0.078,0.371,0.169,0.221,0.27,0.93,
2136,HTR196-004   ,11.57,0.019,0.082,0.016,0.009,0.46,1.06,
2137,HTR241-007   ,11.7,0.05,0.139,0.094,0.116,0.44,1,
2139,HTR114-009   ,,-0.158,-0.036,-0.163,-0.19,0.41,1.11,
2143,KIC-10644253 ,,0.115,0.169,0.102,0.136,0.47,0.97,
2148,KIC-7174707  ,,-0.032,0.018,0.039,-0.008,0.48,1.17,
2156,KIC-10516096 ,,-0.028,0.091,-0.043,-0.032,0.41,1.02,
2159,KIC-7871531  ,,-0.212,-0.047,-0.226,-0.197,0.37,0.98,
2166,HD 7510      ,7.63,0.114,0.161,0.118,0.094,0.48,1.1,
2168,KIC-9139151  ,,0.078,0.117,0.087,0.121,0.49,0.97,
2181,KIC-8150065  ,,-0.028,0.159,0.005,0.017,0.35,1.02,
2196,KIC-5689820  ,,0.158,0.177,0.204,0.125,0.51,1.26,
2198,KIC-3427720  ,,0.019,0.122,-0.003,0.021,0.42,0.99,
2224,KIC-11395018 ,,0.17,0.225,0.204,0.207,0.47,1.04,
2226,KIC-11551692 ,,0.108,0.019,0.131,0.22,0.66,0.85,
2231,KIC-8018599  ,,0.135,0.363,0.104,0.199,0.32,0.84,
2234,KIC-7106245  ,,-0.091,0.005,-0.11,-0.123,0.43,1.08,
2261,KIC-7747078  ,,-0.149,0.069,-0.155,-0.164,0.33,1.07,
2270,KIC-5955122  ,,-0.108,0.101,-0.126,-0.112,0.33,1.02,
2272,KIC-8228742  ,,-0.062,0.172,-0.077,-0.045,0.31,0.97,
2277,KIC-11026764 ,,0.028,0.137,0.018,0.014,0.42,1.06,
2280,KIC-10972873 ,,-0.044,0.047,-0.052,-0.048,0.44,1.04,
2292,Kepler-68 A  ,9.99,0.069,0.102,0.113,0.134,0.5,1,
2293,KIC-6603624  ,,0.203,0.251,0.192,0.21,0.48,1,
2304,KIC-12258514 ,,0.067,0.191,0.019,0.071,0.4,0.93,
2347,KIC-8435766  ,12.18,-0.04,0.003,-0.065,-0.018,0.49,0.94,1
2358,KIC-11717120 ,,-0.284,-0.037,-0.207,-0.288,0.3,1.26,
2360,KIC-3656476  ,,0.206,0.283,0.186,0.213,0.45,0.98,
2367,KIC-9410862  ,,-0.223,-0.194,-0.289,-0.291,0.5,1.05,
2399,KIC-11771760 ,,-0.034,0.191,-0.052,-0.038,0.32,1.01,
2411,KIC-5723165  ,,-0.126,-0.015,-0.05,-0.102,0.42,1.18,
2412,KIC-8702606  ,,-0.12,-0.037,-0.119,-0.148,0.44,1.12,
2419,KIC-7976303  ,,-0.354,-0.074,-0.372,-0.356,0.28,1.01,
2429,HTR388-005   ,,-0.084,0.172,-0.026,-0.044,0.3,1.09,
2456,KIC-6313425  ,,-0.048,0.12,-0.019,-0.03,0.36,1.07,
2467,HIP 6339     ,8.46,0.133,0.188,0.082,0.131,0.47,0.93,
2468,HTR341-004   ,0,0.124,0.202,0.134,0.15,0.45,1.01,
2469,HTR389-004   ,,0.105,0.234,0.058,0.103,0.4,0.94,
2472,HD 8389      ,7.85,0.42,0.406,0.388,0.382,0.55,1.06,
2473,HD 8375      ,6.28,-0.017,0.202,0.027,-0.044,0.32,1.23,
2474,HTR294-009   ,0,-0.241,-0.053,-0.213,-0.198,0.35,1.01,
2476,HD 8467      ,8.39,-0.154,-0.064,-0.148,-0.124,0.44,0.99,
2478,HD 8553      ,8.49,-0.014,0.014,0,-0.041,0.5,1.15,
2480,HTR248-002   ,0,-0.024,0.015,0.048,0.03,0.49,1.09,2
2481,HD 8828      ,7.96,-0.162,-0.079,-0.119,-0.11,0.44,1.03,
2487,HTR159-015   ,,-0.103,-0.063,-0.141,-0.117,0.49,0.99,
2488,HTR159-019   ,,0.091,0.361,0.101,0.178,0.29,0.88,
2499,HTR205-22    ,10,0.068,0.278,0.095,0.131,0.33,0.96,
2500,HTR205-23    ,2.1,0.105,0.171,0.147,0.157,0.46,1.02,
2505,HD 9446      ,8.35,0.063,0.07,0.066,0.072,0.53,1.03,2
2508,WASP-234318  ,,0.179,0.151,0.191,0.239,0.57,0.94,
2510,HTR056-003   ,,-0.07,-0.153,-0.092,-0.085,0.65,1.03,
2513,HD 10008     ,7.66,-0.072,-0.014,-0.099,-0.015,0.47,0.86,
2514,HD 10015     ,8.65,0.245,0.254,0.219,0.249,0.53,0.98,
2515,HD 10013     ,8.53,0.017,0.051,0.053,0.06,0.5,1.03,
2516,HIP 7830     ,8.92,0.001,0.023,-0.005,0.036,0.51,0.95,
2519,HD 10307     ,4.96,0.049,0.086,0.051,0.047,0.49,1.06,
2524,HD 10995     ,7.35,0.005,0.177,-0.008,0.008,0.36,1.01,
2525,HD 11131     ,6.72,-0.057,-0.006,-0.058,-0.065,0.48,1.06,
2526,HD 10790     ,8.07,0.233,0.226,0.265,0.296,0.55,0.98,
2528,HD 11506     ,7.51,0.207,0.298,0.266,0.326,0.44,0.91,2
2533,HD 12039     ,8.07,0.029,0.151,-0.093,-0.035,0.41,0.92,
2538,HD 12484     ,8.18,0.048,0.086,0.044,0.073,0.49,0.98,1
2540,HD 13167     ,8.34,0.097,0.188,0.105,0.13,0.44,0.99,
2541,HD 13382     ,7.33,0.12,0.125,0.127,0.144,0.53,1.01,
2542,HD 13483     ,8.46,-0.161,-0.062,-0.162,-0.155,0.43,1.03,
2545,HD 13836     ,8.12,0.01,0.072,0.013,0.03,0.46,1.01,
2547,HD 14214     ,5.6,0.127,0.217,0.144,0.181,0.44,0.96,
2548,HD 14655     ,8.13,0.055,0.171,0.06,0.061,0.41,1.05,
2550,HD 14651     ,8.26,-0.025,0.064,-0.022,-0.044,0.44,1.1,
2555,HD 15928     ,7.83,-0.317,-0.172,-0.257,-0.315,0.38,1.2,
2556,HD 16297     ,8.38,-0.057,0,-0.023,-0.004,0.47,1,
2558,HD 16175     ,7.28,0.205,0.326,0.25,0.31,0.41,0.91,1
2560,HD 16760     ,8.7,-0.071,-0.066,-0.074,-0.035,0.53,0.96,
2561,HD 16702     ,8.28,-0.067,-0.065,-0.121,-0.1,0.53,1,
2563,HD 17354     ,7.78,0.386,0.401,0.341,0.41,0.52,0.89,
2565,HD 17382     ,7.56,-0.003,0.045,-0.016,0.026,0.48,0.95,
2567,HD 17156     ,8.17,0.151,0.262,0.158,0.2,0.42,0.95,1
2568,HD 18015     ,7.89,-0.159,-0.026,-0.138,-0.185,0.4,1.17,
2569,HD 18645     ,7.86,-0.02,0.258,-0.075,-0.088,0.28,1.08,
2572,HD 18702     ,8.11,0.183,0.233,0.143,0.16,0.48,1.01,
2573,HIP 14113    ,9.5,0.265,0.284,0.27,0.298,0.51,0.98,
2574,HD 19019     ,6.92,-0.011,0.027,-0.043,-0.064,0.49,1.1,
2575,HD 18916     ,7.99,-0.205,-0.138,-0.194,-0.205,0.46,1.08,
2576,HD 19522     ,8.11,-0.135,-0.092,-0.137,-0.172,0.49,1.14,
2577,HD 19659     ,7.11,0.002,0.176,0.013,0.033,0.36,1,
2578,WASP-11      ,,0.227,0.189,0.181,0.234,0.59,0.93,
2579,HD 19668     ,8.48,-0.078,0.028,-0.102,-0.076,0.42,0.99,
2580,HD 19618     ,9.06,0.174,0.182,0.162,0.205,0.53,0.95,
2581,HD 19617     ,8.69,0.122,0.169,0.128,0.13,0.48,1.04,
2582,HIP 14810    ,8.52,0.215,0.214,0.214,0.253,0.54,0.96,3
2583,HD 20155     ,7.88,0.229,0.299,0.181,0.236,0.46,0.92,
2584,HD 20439     ,7.78,0.158,0.249,0.231,0.262,0.44,0.97,
2585,HD 20367     ,6.4,0.102,0.129,0.104,0.114,0.5,1.02,
2588,HD 21742     ,8.08,0.18,0.17,0.213,0.233,0.55,1,
2593,HD 22844     ,8.14,0.055,0.062,0.114,0.076,0.53,1.14,
2594,HII 263      ,,-0.003,0.092,-0.036,0.022,0.43,0.92,
2595,HII 296      ,,0.066,0.215,-0.098,0.003,0.38,0.83,
2596,HII 746      ,,-0.037,0.056,-0.04,0.007,0.43,0.94,
2597,HII 1220     ,,-0.047,0.027,-0.08,-0.002,0.45,0.88,
2598,HD 23825     ,7.93,0.063,0.186,0.063,0.074,0.4,1.02,
2601,HD 24505     ,8.05,0.118,0.199,0.113,0.076,0.45,1.14,
2606,HD 25893     ,7.13,0.039,0.078,0.05,0.086,0.49,0.97,
2609,HD 26161     ,6.88,0.002,0.137,-0.011,-0.015,0.39,1.06,
2612,HD 26736     ,8.05,0.123,0.158,0.125,0.145,0.5,1,
2614,HD 27530     ,8.16,0.19,0.172,0.194,0.215,0.56,1,
2615,HIP 20218    ,7.84,-0.039,-0.007,-0.03,-0.038,0.5,1.07,
2616,HD 27496     ,8.95,0.317,0.358,0.306,0.317,0.49,1.02,
2618,HD 27732     ,8.84,0.072,0.13,0.06,0.08,0.47,1,
2620,HD 27859     ,7.79,0.144,0.223,0.132,0.127,0.45,1.06,
2621,HD 28185     ,7.8,0.165,0.185,0.168,0.179,0.51,1.02,1
2622,HD 28099     ,8.1,0.118,0.151,0.126,0.122,0.5,1.06,
2625,HIP 21276    ,7.75,-0.154,-0.063,-0.154,-0.097,0.43,0.92,
2629,HD 31018     ,7.64,0.082,0.265,0.085,0.115,0.35,0.98,
2631,HD 31392     ,7.6,-0.015,0.016,0.035,0.042,0.5,1.03,
2633,HD 31543     ,8.17,-0.017,0.153,-0.05,-0.018,0.36,0.97,
2636,HD 32850     ,7.74,-0.173,-0.081,-0.158,-0.144,0.43,1.02,
2638,HD 33283     ,8.05,0.249,0.335,0.278,0.334,0.44,0.92,1
2639,HD 33334     ,7.61,0.056,0.103,0.06,0.046,0.48,1.08,
2640,HD 33298     ,8.3,-0.263,-0.124,-0.191,-0.257,0.39,1.22,
2641,HD 33822     ,8.12,0.211,0.213,0.217,0.245,0.53,0.98,
2644,HD 34957     ,9.23,-0.119,-0.05,-0.159,-0.166,0.46,1.06,
2645,HD 35112     ,7.76,-0.107,-0.111,-0.082,-0.068,0.54,1.01,
2646,HD 34887     ,8.15,0.313,0.267,0.274,0.333,0.6,0.91,
2647,HD 244992    ,9.1,0.008,0.004,-0.026,-0.059,0.54,1.13,
2648,HD 36130     ,7.75,0.096,0.188,0.148,0.146,0.43,1.05,
2650,HD 37605     ,8.67,0.227,0.252,0.216,0.246,0.51,0.98,2
2651,HD 37986     ,7.36,0.243,0.261,0.227,0.241,0.51,1.01,
2653,HD 38467     ,8.27,0.178,0.228,0.216,0.237,0.48,1,
2655,HD 38801     ,8.26,0.16,0.198,0.203,0.186,0.49,1.09,1
2656,HD 39094     ,7.89,0.184,0.243,0.183,0.181,0.47,1.05,
2661,HD 40647     ,8.29,-0.126,-0.044,-0.123,-0.087,0.44,0.97,
2662,HD 42807     ,6.43,-0.042,0.038,-0.069,-0.06,0.45,1.02,
2663,HD 43162     ,6.37,-0.066,-0.004,-0.065,-0.05,0.47,1.01,
2664,HD 43691     ,8.03,0.182,0.384,0.228,0.3,0.34,0.89,1
2665,HIP 30220    ,9.09,0.046,0.072,0.068,0.097,0.51,0.98,
2666,HD 45210     ,7.69,-0.13,0.024,-0.084,-0.166,0.38,1.26,
2668,HD 45652     ,8.1,0.21,0.217,0.216,0.224,0.53,1.03,1
2669,HIP 31014    ,8.76,-0.217,0.03,-0.256,-0.228,0.3,0.98,
2672,HD 47186     ,7.63,0.175,0.156,0.182,0.211,0.56,0.98,2
2680,HIP 32892    ,8.94,0.222,0.259,0.229,0.252,0.49,0.99,
2683,HD 51046     ,8.06,-0.034,-0.034,-0.002,0.004,0.54,1.03,
2684,HD 53532     ,8.25,0.036,0.023,0.058,0.083,0.55,0.99,
2685,HD 53927     ,8.32,-0.165,-0.095,-0.232,-0.248,0.46,1.09,
2686,HD 55696     ,7.95,0.25,0.406,0.285,0.347,0.37,0.91,
2687,HIP 35093    ,9.64,-0.153,-0.03,-0.172,-0.149,0.4,0.99,
2689,HD 55575     ,5.54,-0.189,-0.036,-0.219,-0.258,0.38,1.15,
2690,HD 55647     ,8.5,0.027,0.046,0.053,0.063,0.51,1.02,
2694,HD 57204     ,7.99,0.034,0.101,0.065,0.013,0.46,1.18,
2695,HD 57813     ,8.64,0.138,0.135,0.164,0.17,0.54,1.03,
2696,HD 58727     ,8.96,0.146,0.126,0.18,0.203,0.56,0.99,
2697,HD 60234     ,7.68,0.088,0.278,0.035,0.098,0.35,0.91,
2698,HD 61005     ,8.23,-0.047,0.033,-0.05,-0.007,0.45,0.95,
2699,HD 60737     ,7.7,0.015,0.079,-0.029,0.004,0.46,0.97,
2702,HD 61994     ,7.06,0.102,0.069,0.084,0.119,0.58,0.97,
2703,XO-2         ,11.2,0.341,0.335,0.339,0.346,0.54,1.03,1
2704,HIP 38340    ,9.15,-0.061,-0.047,-0.064,-0.066,0.52,1.05,
2706,HD 64324     ,7.78,-0.062,-0.048,-0.038,-0.022,0.52,1.01,
2708,HD 62613     ,6.55,-0.122,-0.056,-0.11,-0.116,0.46,1.06,
2709,HD 69076     ,8.27,-0.297,-0.215,-0.26,-0.263,0.45,1.06,
2710,HD 69960     ,8,0.226,0.257,0.228,0.229,0.5,1.04,
2711,HD 70573     ,8.7,0.033,0.165,-0.057,0,0.4,0.92,1
2712,HD 70516     ,7.71,0.081,0.191,0.03,0.077,0.42,0.94,
2713,HD 72429     ,7.95,0.253,0.493,0.234,0.3,0.31,0.9,
